Price,Close,High,Low,Open,Volume,Daily_Return,Volatility_20D,20MA,50MA,200MA
Ticker,TLT,TLT,TLT,TLT,TLT,,,,,
Date,,,,,,,,,,
2022-11-09,82.1279525756836,82.48385717893692,81.3293312301449,81.44217773891567,15637500,0.003287227949732463,0.012492565004646553,83.14195289611817,87.93870468139649,100.94834922790527
2022-11-10,85.28770446777344,85.44395701568124,83.89011407338566,83.96824365875709,45380900,0.03847352567541518,0.015393435795573705,83.1030647277832,87.71553146362305,100.77613101959228
2022-11-11,84.97520446777344,85.39188016145991,84.67138189052054,84.69742287959428,15943100,-0.003664068601096915,0.015303327927875152,83.08405494689941,87.52142303466798,100.59135730743408
2022-11-14,84.76685333251953,85.06199331467232,84.28073068127644,84.99255289835261,13741100,-0.0024519050770031026,0.01527329114362148,83.07541122436524,87.31243560791016,100.40532875061035
2022-11-15,86.13841247558594,86.19917698613669,85.16617368393894,85.28770270504045,26608200,0.016180371090172674,0.01569228972130647,83.12538719177246,87.178046875,100.22931091308594
2022-11-16,88.02210998535156,88.06550941828847,86.58111370602718,86.82417172354353,28507700,0.02186826359609917,0.015709707029133966,83.34704933166503,87.05196029663085,100.06472564697266
2022-11-17,87.09326934814453,87.30160382647391,86.61582926985463,86.98041626263947,24528900,-0.010552355963309723,0.015339604031455348,83.59371032714844,86.92664749145507,99.89344818115234
2022-11-18,86.49433898925781,87.57942454123348,86.41621600847714,87.32768389843473,14941300,-0.006876884555712004,0.014724643775708186,83.88446083068848,86.78521026611328,99.72391216278076
2022-11-21,86.8589096069336,87.51864335131293,86.63321662353792,87.4057968596151,15534000,0.004214965070963306,0.014457951937677078,84.22677917480469,86.66644149780274,99.56507434844971
2022-11-22,88.0915756225586,88.21310465697289,87.26690674864942,87.37107733079124,18103100,0.014191589800093496,0.013455628819024134,84.51426200866699,86.56800582885742,99.41201553344726
2022-11-23,89.62805938720703,89.62805938720703,88.61242098169464,88.66450296469442,23234600,0.017441892187644914,0.01360181887812627,84.8192527770996,86.49390762329102,99.2706069946289
2022-11-25,89.32423400878906,89.35027499948058,88.91624082705968,89.07249339404464,9486100,-0.003389846667385621,0.013587355544893836,85.06532249450683,86.41494201660156,99.12657012939454
2022-11-28,89.57597351074219,90.11417163924317,89.14193934371323,89.94056062156591,14563200,0.002818266562782501,0.013390928246493109,85.35298690795898,86.3565609741211,98.99317928314208
2022-11-29,88.52559661865234,89.37629973307058,88.46483211047962,88.6731666209526,16576400,-0.011726100771473957,0.013618868786722913,85.61800880432129,86.2728532409668,98.84591735839844
2022-11-30,89.17668151855469,89.17668151855469,87.9961078075525,88.21312493644501,21581700,0.007354764325476104,0.013578639577850524,85.87669525146484,86.22065414428711,98.70924968719483
2022-12-01,92.02547454833984,92.06897731285662,89.71091238531508,89.75442178843471,53156800,0.03194549271484637,0.01489537655612097,86.29604988098144,86.19467620849609,98.59343978881836
2022-12-02,93.1827392578125,93.1914424652479,91.02480851598469,91.6252036955862,24479500,0.012575482116799819,0.01478358001425672,86.79583740234375,86.23953002929687,98.48000244140626
2022-12-05,91.87751770019531,92.22557290001215,91.27712928507705,92.09505137025575,20159700,-0.014007117283877824,0.014570550352749298,87.30024337768555,86.25085083007812,98.35572982788086
2022-12-06,93.06094360351562,93.44380516081826,92.3996457263977,92.66938547525886,21754500,0.012880473188032093,0.014147307033540505,87.90462074279785,86.32073974609375,98.23122989654541
2022-12-07,95.25370025634766,95.43642784950934,94.14862484806862,94.29655287562254,30546700,0.023562587783057864,0.014603076037044107,88.57436256408691,86.4816519165039,98.11615787506103
2022-12-08,94.9926528930664,95.23628967330221,94.3835609424769,94.5836883096973,13377300,-0.0027405482682427706,0.01476043587538069,89.21759757995605,86.57894470214843,98.0079303741455
2022-12-09,92.52143096923828,94.12247574708272,92.46921836919455,93.92234846915287,25872200,-0.026014874293593948,0.014659698541119575,89.5792839050293,86.63614334106445,97.88696243286132
2022-12-12,92.81730651855469,94.07030314633923,92.46055459117945,93.8527693783824,16897100,0.003197913674884534,0.014546300013596383,89.97138900756836,86.72241119384766,97.76704723358154
2022-12-13,93.7135238647461,94.91431424713642,93.50469335247911,94.87950805532486,23854700,0.009655713786655085,0.01449256200706235,90.4187225341797,86.7984780883789,97.638812789917
2022-12-14,94.11381530761719,94.25303347110687,93.0087400164618,93.6787477589805,19517500,0.004271437316228033,0.014257342060403013,90.81749267578125,86.88757263183594,97.50567943572997
2022-12-15,94.48102569580078,95.17882027762131,94.34147077223408,94.5420822226104,20246200,0.0039017692246705593,0.01366118504685074,91.14043846130372,87.00115661621093,97.39501823425293
2022-12-16,93.42559814453125,94.05361181576338,92.72780369768199,92.98075401829831,20838300,-0.011170788457226077,0.013695644767180722,91.45705490112304,87.10350402832032,97.27314125061035
2022-12-19,91.8555679321289,92.31785394489386,91.5677338659384,92.30913633856113,26126800,-0.016805139529034396,0.01426369091555395,91.7251163482666,87.1915966796875,97.13324565887451
2022-12-20,90.2244873046875,90.54721177264553,89.92792231139838,90.17214839136496,28869000,-0.017757014236160384,0.015001026636937516,91.8933952331543,87.27425827026367,96.98976627349853
2022-12-21,90.45124816894531,91.06181991084053,89.8057926974884,90.96587301789499,15894100,0.0025132962351124277,0.014726652974503403,92.01137886047363,87.35383483886719,96.85340221405029
2022-12-22,90.43383026123047,90.8176179346828,90.1721556375744,90.4251059991987,11322500,-0.00019256680330503873,0.014237002079313778,92.05166740417481,87.4245768737793,96.72271900177002
2022-12-23,89.10799407958984,89.67494445354703,88.98587442241711,89.47433308712944,15408900,-0.014660842936882856,0.014618850490535728,92.04085540771484,87.48542739868164,96.59378063201905
2022-12-27,87.34607696533203,88.1572600962365,87.23268820787712,87.65135950821858,26475700,-0.01977282882929776,0.015247278607260079,91.92936058044434,87.5252409362793,96.45410984039307
2022-12-28,86.83148193359375,87.90433324971754,86.6570299663681,87.79094446201745,17302900,-0.005891449846597285,0.01508925967539938,91.8446548461914,87.56307601928711,96.32532455444336
2022-12-29,87.81707763671875,88.08746976611589,87.04078497421891,87.10184147616857,16593000,0.011350672373399817,0.015229526223899089,91.77667465209962,87.61663970947265,96.20244979858398
2022-12-30,86.84017181396484,87.70369380303016,86.67445081634078,87.11057061316407,20810200,-0.011124326259126516,0.01329947343171921,91.51740951538086,87.68166580200196,96.06917922973633
2023-01-03,88.49745178222656,89.26502043199571,87.95666069543768,89.14290738895657,25313200,0.019084254828652947,0.013767217600936202,91.28314514160157,87.80841384887695,95.94842475891113
2023-01-04,89.70986938476562,90.25938476237737,89.15163639980221,90.03260053265407,21678200,0.013700028397682695,0.013939823079423637,91.17476272583008,87.98902465820312,95.8268535232544
2023-01-05,90.08489990234375,90.093624161172,88.77654057381321,88.85504559394808,14771100,0.004180482260760066,0.01361247378823022,91.02596054077148,88.19047180175781,95.72035953521728
2023-01-06,91.74217987060547,91.84685103936333,89.52669004185762,89.57902229890587,27473700,0.0183968675111843,0.013152424816199711,90.85038452148437,88.37847702026367,95.62928707122802
2023-01-09,92.23062896728516,92.39635664867583,90.94843547468835,91.07055516153385,21472200,0.005324149669962086,0.013245173435921959,90.71228332519532,88.55252471923828,95.5286083984375
2023-01-10,90.70420837402344,91.42816895274592,90.27681276626122,91.17521863049369,20545200,-0.016550039941754635,0.012465179981044096,90.62142219543458,88.67855209350586,95.42469821929932
2023-01-11,92.17827606201172,92.21316644262835,91.32347837355356,91.55898677905085,18794000,0.016251370409517074,0.013021329260629544,90.58947067260742,88.8456639099121,95.33589149475098
2023-01-12,93.9925537109375,94.03616170396484,91.20138262541245,92.30040653147935,32029600,0.019682269255125284,0.013603379297575293,90.60342216491699,89.06101181030273,95.25145656585693
2023-01-13,93.11158752441406,94.02744186684637,92.78885644129794,93.41687008700458,17750800,-0.00937272317584581,0.013731901231159022,90.55331077575684,89.24318450927734,95.15842975616455
2023-01-17,92.50975036621094,93.0330995660237,92.15213551131116,92.16957737912955,13911700,-0.006463611825384463,0.013754772047811833,90.45474700927734,89.4206118774414,95.05803581237792
2023-01-18,94.75139617919922,94.8735092047798,93.43431902405712,94.60311702737434,35497200,0.024231454566837174,0.014622694145963793,90.52103691101074,89.65190002441406,94.96748294830323
2023-01-19,94.15829467773438,94.52464049380143,93.71345711945536,94.28913199385387,17194700,-0.00625955421641633,0.014136264140582267,90.63617324829102,89.89927795410156,94.87181644439697
2023-01-20,92.63186645507812,93.53899666871871,92.55336806531835,93.29477058325043,22754100,-0.016211298514704375,0.014030226936415103,90.75654220581055,90.13244735717774,94.77245449066162
2023-01-23,92.19576263427734,92.6318826214871,92.01259303820879,92.08237383328144,12961500,-0.004707924362209348,0.014093137172355334,90.84376792907715,90.33918533325195,94.68362071990967
2023-01-24,93.52156066894531,93.72217211402791,91.92536009704851,92.56209813525716,16417200,0.014380249121938027,0.014398931245426617,90.99815444946289,90.56705749511718,94.60586616516113
2023-01-25,93.74835205078125,94.12341549265415,93.015667037853,93.65240512462799,11906500,0.0024250170785617975,0.013869371107320899,91.23017234802246,90.73627044677734,94.53335346221924
2023-01-26,93.31220245361328,93.896601433071,92.88480022565716,93.45175733983488,15549400,-0.00465234414927862,0.012966482622145972,91.52847862243652,90.90301040649415,94.46452220916748
2023-01-27,93.07670593261719,93.29476587716591,92.55336339663253,92.62314417600686,11845500,-0.0025237483930695692,0.012861064677692133,91.84073982238769,91.0692074584961,94.40298587799072
2023-01-30,92.7365493774414,93.46923438132576,92.62316058187021,92.85866243564504,11459700,-0.0036545830857189765,0.01282009584660851,92.08671340942382,91.2011701965332,94.34047626495361
2023-01-31,93.47793579101562,93.57388269935845,92.3440280678045,93.31221475769192,13705300,0.00799454388319698,0.012433617760087327,92.41860160827636,91.31028671264649,94.28060390472412
2023-02-01,94.60166931152344,94.96020424401105,93.06257576734194,94.05074685204029,25305800,0.012021377141019585,0.012070547587309159,92.72381248474122,91.46045471191407,94.23691932678223
2023-02-02,94.72409057617188,95.62480787619349,94.52295635463953,95.2487795529844,19548400,0.0012940708714694882,0.011830272046262717,92.97452354431152,91.62504974365234,94.19641437530518
2023-02-03,93.30741882324219,93.6659603838203,92.76524313699694,93.36863242239187,20619500,-0.014955770430864934,0.012468473445942378,93.13564949035644,91.75401992797852,94.1526770401001
2023-02-06,92.6165771484375,92.96636531094988,92.41544295038949,92.4766565460073,15182400,-0.007403930829052219,0.011990001328441593,93.17936935424805,91.8445199584961,94.0952158355713
2023-02-07,91.87325286865234,92.89640384015999,91.8207859830605,92.10936719737755,18290300,-0.0080258232669711,0.012081046563872145,93.1615005493164,91.889423828125,94.03788917541505
2023-02-08,92.31048583984375,92.32797924788136,91.28734163839452,91.85575730757087,13530700,0.004759088826608693,0.011480997123960411,93.24181442260742,91.94914886474609,93.98600078582764
2023-02-09,91.43601989746094,93.23746098158315,91.28735925934735,93.10628708310226,20469900,-0.009473094355715861,0.01111040427823465,93.20470161437989,91.98634979248047,93.92460529327393
2023-02-10,90.41287231445312,91.33108289970119,90.17676464292781,91.29610274988606,16598300,-0.011189765085523162,0.010296124564464234,93.02571754455566,92.02409530639649,93.85287349700928
2023-02-13,91.17365264892578,91.31356654124365,90.57900359507049,90.69268404956499,13134300,0.008414513497886578,0.010383553079576379,92.92882080078125,92.06403472900391,93.7916637802124
2023-02-14,90.96378326416016,91.6721195335396,90.19424008000063,91.1211905827133,15440300,-0.0023018643946814965,0.010309738824494517,92.85152244567871,92.04280090332031,93.72863452911378
2023-02-15,90.11552429199219,90.9025540779161,89.63455571456811,90.5527660271852,15246900,-0.0093252384820518,0.008614143620957403,92.61972885131836,91.98145660400391,93.66808185577392
2023-02-16,88.83880615234375,89.3897352169837,88.61144516773805,89.25856131246076,19267300,-0.014167571566377601,0.008971342266574879,92.35375442504883,91.92068237304687,93.6100057220459
2023-02-17,89.52961730957031,89.52961730957031,88.29659905792393,88.4102795097899,19560900,0.007776006760400911,0.008692290249104208,92.19864196777344,91.85005584716797,93.55199726104736
2023-02-21,87.7894287109375,88.49775845850728,87.6932349585784,88.33161107225408,22728000,-0.019437015938710944,0.009545666993581423,91.97832527160645,91.70077041625977,93.48250186920166
2023-02-22,88.59393310546875,88.92624114987642,88.2791184695986,88.31409861489313,15165400,0.009164023577146407,0.009124982784251078,91.73194389343261,91.57279602050781,93.4309595489502
2023-02-23,89.45968627929688,89.71328068424933,88.7338631981399,88.79507679102174,15829100,0.009772149666247065,0.00948152904068717,91.5175106048584,91.51156112670898,93.39103260040284
2023-02-24,88.2966079711914,89.0224309424303,87.9380665016227,88.70761632049008,21403600,-0.013001144498476003,0.00977013520970116,91.2667308807373,91.42114715576172,93.34100391387939
2023-02-27,88.54148864746094,88.9350037060701,88.24416734482863,88.57646880161454,14209200,0.002773387131127736,0.00984703787653894,91.03997001647949,91.31770645141602,93.28774200439453
2023-02-28,88.94374084472656,88.95248755026962,87.69322882332933,87.94682990982601,14955700,0.004543092773911184,0.009964103542176363,90.85032958984375,91.21430496215821,93.22693283081054
2023-03-01,87.98818969726562,88.5667675047464,87.62876477935127,88.38267426199253,19000000,-0.010743320872112716,0.009851375342276314,90.57584228515626,91.0844482421875,93.1622887802124
2023-03-02,87.20801544189453,87.35704240653267,86.68202690374703,86.83982212754685,23763600,-0.008866806534551741,0.009267754815383509,90.2061595916748,90.96009658813476,93.10120208740234
2023-03-03,89.32068634033203,89.32945459706308,88.16352391598221,88.47911427609763,30877300,0.024225650448898683,0.011180828103140847,89.93598937988281,90.90939895629883,93.05119300842286
2023-03-06,88.62814331054688,89.71517308338183,88.53171254886905,89.6099807529845,16631900,-0.007753445009887283,0.010883211660686324,89.70202560424805,90.87747207641601,93.00372219085693
2023-03-07,89.17167663574219,89.74149304532571,88.43529675720708,88.94374873426447,23096500,0.006132739611737215,0.01098350117166563,89.52978057861328,90.85188064575195,92.94851039886474
2023-03-08,89.25932312011719,90.26745863469893,88.90866641658177,89.76777500583255,20252400,0.000982896001081368,0.010900717192791096,89.39908409118652,90.8283905029297,92.89253684997558
2023-03-09,89.4784927368164,89.87297739230053,88.82978211002565,89.02264365296315,21550400,0.002455425484285678,0.010844394980037694,89.25748443603516,90.83580047607421,92.83195808410645
2023-03-10,92.56425476074219,92.65192396014083,91.17040277481934,91.19670085935057,43921500,0.034486075139888106,0.01331660872177541,89.31389617919922,90.94016403198242,92.79516662597656
2023-03-13,92.77466583251953,95.64127114845108,92.08212052705468,94.85229506069227,51502500,0.002273135265024484,0.013021108588940915,89.43198585510254,91.05902770996094,92.74956848144531
2023-03-14,91.24931335449219,92.5818078403957,90.95125942551661,92.16978660709951,38417800,-0.016441476391636622,0.013491079507770109,89.43576889038086,91.1276724243164,92.69432926177979
2023-03-15,93.01134490966797,94.42273345092899,92.35386602479065,93.60745936615226,45164100,0.019310080157321385,0.014136362589682358,89.53814697265625,91.25109588623047,92.65021472930908
2023-03-16,92.28373718261719,94.70326145245224,92.08211406159339,94.13344505751213,43089300,-0.007822784712525399,0.014081326741533548,89.6465576171875,91.32682159423828,92.60121894836426
2023-03-17,93.66883087158203,94.44027710191861,93.32694236067253,93.49350583099003,38129000,0.015009076693804912,0.013906661549373827,89.88805885314942,91.40600082397461,92.56995037078858
2023-03-20,92.84478759765625,93.7652540181735,92.67822414089649,93.69512133235665,24242800,-0.008797411756484186,0.014083563815888114,90.0538173675537,91.46119857788086,92.53513256072998
2023-03-21,92.04703521728516,92.4152217529814,91.64378234177684,92.11716789690934,18934900,-0.008592322746519332,0.01341099743258857,90.26669769287109,91.46729568481446,92.4960684967041
2023-03-22,93.27433776855469,93.31816568063662,91.55612711057181,91.74898865075107,26388500,0.013333428375746914,0.01355242926327448,90.50071792602539,91.48816986083985,92.4642142868042
2023-03-23,93.27433776855469,93.40583488124246,91.88924733292265,92.36263292566603,25475100,0.0,0.013458500070456922,90.69145050048829,91.53957244873047,92.4415491104126
2023-03-24,93.66883087158203,94.17728285280903,93.15161732008053,93.87922225793675,23652700,0.004229385192808577,0.012978814775164736,90.9600616455078,91.56938354492188,92.41557483673095
2023-03-27,91.4684829711914,92.71331506572037,91.45972139930704,92.09090236256729,22224500,-0.023490715960864827,0.014271234778284264,91.10641136169434,91.51890213012695,92.38297866821289
2023-03-28,91.6350326538086,91.76652978269554,91.18794509088166,91.38080665481962,17794300,0.0018208422967902482,0.014255902332374344,91.24097595214843,91.48937103271484,92.34958358764648
2023-03-29,91.450927734375,91.56488833121905,90.8197469464551,90.90740945850598,16804400,-0.002009110643623968,0.013989575112211269,91.4141128540039,91.46819458007812,92.31831661224365
2023-03-30,91.87171936035156,92.09087898984838,91.40709532771258,91.57365878636092,14315800,0.004601283293689251,0.013759997317258833,91.64729804992676,91.41060104370118,92.30448295593261
2023-03-31,93.24803924560547,93.41459601188795,92.11717478295671,92.35386423410601,25396700,0.014980887424731026,0.013140060488022522,91.84366569519042,91.39239593505859,92.30349952697753
2023-04-03,93.68656921386719,94.12599965737049,92.89559307452596,93.05378830239421,18234800,0.00470283312989217,0.012935296217825992,92.09658699035644,91.41348999023438,92.29599201202393
2023-04-04,94.15237426757812,94.7412162194501,92.93954853040681,92.96591328694879,18052400,0.00497195123718952,0.012922428219382318,92.34562187194824,91.45262222290039,92.28703495025634
2023-04-05,95.13671875,95.24218450104668,94.39847860820849,94.71486245099172,23047700,0.010454802548307551,0.013025478799580855,92.63949165344238,91.48492538452149,92.28145370483398
2023-04-06,95.3828125,95.68162881830446,95.2597724586921,95.28613722394674,16447300,0.0025867378361732474,0.013025077683815323,92.93470764160156,91.51761459350585,92.28526134490967
2023-04-10,93.84477233886719,94.70605903088942,93.65142185462688,94.60059330171006,19134400,-0.016124919373003532,0.011466409403856148,92.99873352050781,91.52826599121094,92.26836822509766
2023-04-11,94.03813171386719,94.11722598934686,93.60749167973006,94.08207744814099,13971200,0.0020604171141445082,0.011465020590836459,93.0619068145752,91.54749450683593,92.24844844818115
2023-04-12,93.94145202636719,94.18753203425337,93.05380053634003,94.08207300526063,20563000,-0.0010280902623008847,0.01074478542376945,93.19651374816894,91.57159255981445,92.23482975006104
2023-04-13,93.2032470703125,94.38091803834425,93.053835547728,94.08210840353495,22079400,-0.007858138661168357,0.01007226928502128,93.20610885620117,91.56609878540038,92.2216425704956
2023-04-14,92.35072326660156,92.76378904421645,92.07827177413635,92.62316805388889,19801900,-0.009146932435388111,0.010131621365381843,93.20945816040039,91.52107986450196,92.20195964813233
2023-04-17,91.25213623046875,91.92006574071806,91.14667050008235,91.7706609848868,19528800,-0.0118958141016543,0.009827389847615518,93.08862342834473,91.4516407775879,92.16926937103271
2023-04-18,91.57732391357422,91.92007920606882,91.22578483781015,91.23456862107962,15922600,0.0035636172098389984,0.009716481617115502,93.02525024414062,91.41703887939452,92.13391109466552
2023-04-19,91.48942565917969,91.61246565859673,90.94453614895475,91.32244663435773,16093900,-0.0009598255401903621,0.009536000507601311,92.99736976623535,91.39449584960937,92.0930493927002
2023-04-20,92.27161407470703,92.52648456811892,92.06068931315755,92.13099980206647,16450100,0.008549495309339683,0.009232234428042463,92.94723358154297,91.40246307373047,92.05218334197998
2023-04-21,91.75309753417969,92.68468812764856,91.63884130316174,92.54407384239754,15244700,-0.005619458873966754,0.009301481866933973,92.87117156982421,91.39131530761719,92.01715751647949
2023-04-24,92.64076232910156,92.71106612917977,92.13980500802921,92.24527076591478,17034300,0.009674494036467918,0.009532657534680411,92.8197681427002,91.41541015625,91.99091556549072
2023-04-25,94.00298309326172,94.15238787203917,93.40535727297382,93.44930301034512,21899900,0.014704334570574185,0.008450624357390519,92.94649314880371,91.48721237182617,91.97690559387208
2023-04-26,93.00106811523438,94.24904909061185,92.86923762793629,93.85356433389468,19610400,-0.010658331736486781,0.008868407712564497,93.014794921875,91.52376068115234,91.9495393371582
2023-04-27,92.0782470703125,92.51767748942385,91.93763282288843,92.45615749895529,20247600,-0.00992269297142312,0.009170669283138316,93.04616088867188,91.54604995727539,91.91463321685791
2023-04-28,93.56354522705078,93.82720622031383,93.03622994570227,93.3438299677241,26954100,0.016130825726993647,0.009791249671392787,93.13075218200683,91.61501037597657,91.88147449493408
2023-05-01,90.86567687988281,92.88334864160728,90.610163157523,92.75118544423505,32487300,-0.028834610110391234,0.011277593803770802,93.0116340637207,91.65554779052735,91.83891376495362
2023-05-02,93.1300277709961,93.1300277709961,91.53527727180912,91.63219647892966,30057800,0.024919760341482577,0.01265903722952455,92.98380699157715,91.72755599975586,91.80487838745117
2023-05-03,93.64989471435547,93.92302707369267,92.7600029756732,93.39438097861107,23656200,0.0055821624432208505,0.012672941205625893,92.95868301391602,91.84476531982422,91.77864807128907
2023-05-04,92.72476959228516,93.79087457700625,92.64547569391526,92.70715096668093,25110500,-0.009878549515640822,0.01258926897786256,92.83808555603028,91.92738204956055,91.75045974731445
2023-05-05,92.4163818359375,92.42519450870353,91.72914124638154,91.94059833806806,15096500,-0.0033258400932528742,0.012564871889725973,92.68976402282715,91.98651596069335,91.71943881988526
2023-05-08,91.12120819091797,91.51769785956712,91.03310161636286,91.20931476547308,20587000,-0.014014546114981985,0.01244389808516296,92.55358581542968,92.0430079650879,91.67342304229736
2023-05-09,90.79521179199219,91.3150452793175,90.751155144344,91.19169473242334,19182500,-0.003577612779702699,0.01242527849695079,92.39143981933594,92.08808242797852,91.61734439849853
2023-05-10,91.67628479003906,91.84368525119957,91.31503912555023,91.34147042351766,22886800,0.009703958839430538,0.012683950696519224,92.27818145751954,92.14273330688476,91.57066204071045
2023-05-11,92.64547729492188,92.97147228998794,92.26661297792833,92.77764051658951,19147200,0.010571899887768188,0.012838959630722614,92.25029296875,92.2358790588379,91.52843837738037
2023-05-12,91.8700942993164,92.73355458236728,91.85247567897187,92.55734149052763,14198500,-0.008369356154722563,0.012811658081514831,92.22626152038575,92.32912063598633,91.48517757415772
2023-05-15,90.91854095458984,91.1652419903534,90.85686569564895,91.0947540595355,20085300,-0.010357596255712642,0.012742069898639546,92.2095817565918,92.36107772827148,91.43315761566163
2023-05-16,90.64540100097656,90.66302634455513,89.96697315937938,90.22248686447674,29251700,-0.0030042271988252045,0.012727146204980083,92.16298561096191,92.40142288208008,91.38114891052246
2023-05-17,90.3811264038086,90.89215406876545,90.17847518422144,90.82166610350885,21340900,-0.002915477169824876,0.01273890363337737,92.10757064819336,92.42561187744141,91.31565101623535
2023-05-18,89.71147155761719,90.09914850346092,89.64979629096932,90.04627918769138,25536600,-0.007409233241899349,0.012639537375203364,91.97956352233886,92.4346548461914,91.2577527999878
2023-05-19,89.07710266113281,89.74672471190871,88.92732081567391,89.2180785548122,29038000,-0.007071212694097384,0.012669600725738653,91.84576377868652,92.42662704467773,91.1887088394165
2023-05-22,88.7599105834961,89.61455842388935,88.69823531264814,89.20926282658849,20131100,-0.003560871067432192,0.012403425766076516,91.65172119140625,92.35054016113281,91.11825130462647
2023-05-23,89.01544189453125,89.2092804188789,88.35463240994696,88.48679565128415,21749500,0.002878904556745665,0.011830622915922177,91.40234413146973,92.27535568237305,91.06131252288819
2023-05-24,88.57487487792969,89.30617209494767,88.57487487792969,89.23568415839422,18473400,-0.004949332466647305,0.011695472270908185,91.1810344696045,92.22186691284179,90.99406757354737
2023-05-25,88.3546142578125,88.81277917070624,88.13434447487137,88.72466587984954,22492800,-0.0024867166950079955,0.011560153515746933,90.99485282897949,92.12873229980468,90.92770389556885
2023-05-26,89.06828308105469,89.13877102242887,88.10791008770671,88.213641999768,17030300,0.00807732373953618,0.011023216030637557,90.77008972167968,92.06442321777344,90.8682275390625
2023-05-30,89.95819854736328,90.08154911620483,89.20928245879622,89.34144570315556,23125200,0.009991384536948367,0.009426116153274417,90.7247158050537,91.99021057128907,90.82496788024902
2023-05-31,90.74234771728516,90.9097549215073,89.75554328507299,89.86126849018083,23787000,0.008716817172689684,0.007661058170493242,90.60533180236817,91.94816177368165,90.78062892913819
2023-06-01,91.0983657836914,91.54890559065386,90.665484689206,91.23970962314043,21040400,0.003923394923784018,0.007591638026377026,90.47775535583496,91.92918838500977,90.73850124359132
2023-06-02,90.1000747680664,91.0541707359637,90.05590777730905,90.99233155693138,19136500,-0.010958385554307282,0.0076590052309423095,90.34652061462403,91.865703125,90.68931308746338
2023-06-05,89.9322509765625,90.4976398175181,89.41102913695137,89.5347075246625,14433200,-0.001862637649701293,0.007646688283341237,90.22231407165528,91.79886138916015,90.6445012664795
2023-06-06,90.4623031616211,90.52414235615284,89.57004614912022,89.96758286540046,14332100,0.005893905459974924,0.007191300079336789,90.18936882019042,91.73473083496094,90.60160694122314
2023-06-07,89.11947631835938,90.48878107673985,89.03113559781079,90.25908981134155,25251100,-0.014844048806303412,0.007867853181046451,90.10558204650879,91.68775070190429,90.55997253417969
2023-06-08,90.16192626953125,90.23260155236025,89.04882089482129,89.11066008230519,23845100,0.011697218096838435,0.00802041062871017,90.0298641204834,91.65828857421874,90.52518825531006
2023-06-09,90.0382308959961,90.34742677504158,89.52584530216949,89.7555365580167,22147400,-0.0013719246987401457,0.007560427824433396,89.89950180053711,91.63003463745117,90.49245784759522
2023-06-12,90.30327606201172,90.37395134423559,89.33151452131405,90.32094151258475,19010300,0.002943695843177885,0.007433627495126969,89.82116088867187,91.59866577148438,90.464587059021
2023-06-13,89.4110107421875,90.40044438028433,89.19899165544005,90.20609074244697,25910800,-0.009880763564009576,0.00740217141064342,89.74578437805175,91.52192520141601,90.42557411193847
2023-06-14,90.1265869140625,90.3651143040825,89.63187342360001,89.78205334178101,29094200,0.008003222040944502,0.0076359335498174955,89.71984367370605,91.45072555541992,90.38647521972656
2023-06-15,90.99234008789062,91.54889275136097,90.63897042887656,91.01884163282269,25732000,0.009605968709917256,0.007914907588054151,89.75040435791016,91.38752487182617,90.35575668334961
2023-06-16,90.63898468017578,90.84217445654552,90.13543502739573,90.49764083832585,16759100,-0.003883353339122153,0.00777054068949547,89.79678001403809,91.29757019042968,90.32206443786622
2023-06-20,91.26622009277344,91.57542283047705,91.08953859120044,91.08953859120044,17162900,0.0069201504717963935,0.007678216037439922,89.90623588562012,91.21523834228516,90.29616371154785
2023-06-21,91.48707580566406,91.56658719975394,90.40930111666488,90.82451006144004,19720100,0.0024199064305077123,0.0075973267207031245,90.04259414672852,91.1680844116211,90.28019596099854
2023-06-22,90.38275909423828,91.2131766119492,90.28558228940129,90.81564003940825,23630700,-0.012070740065750485,0.008172498805083646,90.11096000671387,91.09497695922852,90.25602863311768
2023-06-23,91.28388214111328,91.83159877909364,90.97468617774267,91.72559258591886,22901900,0.00997007677023265,0.008300546875553455,90.24641036987305,91.04182556152344,90.24815879821777
2023-06-26,91.38105010986328,91.6990821384564,91.13369336317216,91.54006612415984,12894900,0.001064459206498114,0.008247685619826814,90.39773216247559,91.00538162231446,90.23343185424805
2023-06-27,91.14252471923828,91.8315918829948,90.78032568647964,91.5135598474201,18105700,-0.00261022816369727,0.008159717448381683,90.50144424438477,90.98121765136719,90.22234992980957
2023-06-28,91.53125762939453,91.73444070117355,90.84219027298239,91.35457611132861,23826800,0.004265110181594478,0.007931667676637057,90.58009719848633,90.9868000793457,90.21217521667481
2023-06-29,89.87922668457031,90.40927779522725,89.62303385409359,90.25909788286813,41091600,-0.018048817285054808,0.00875783894655543,90.53694114685058,90.95283813476563,90.19758460998536
2023-06-30,90.93932342529297,91.04532958919977,89.99406360399104,90.16190894349835,32024900,0.011794680259578305,0.009133121254048178,90.52898902893067,90.94183609008789,90.1872144317627
2023-07-03,90.4238052368164,91.4690649925048,90.40608518975071,91.09701834452108,16011800,-0.005668814865332328,0.008873432486326133,90.54517555236816,90.90487991333008,90.17266860961914
2023-07-05,89.56454467773438,90.35291763408033,89.23679146512349,90.2554776724451,28170300,-0.009502592340940086,0.009128449376977984,90.52679023742675,90.86110885620117,90.1541287612915
